lat,lon,hour
39.94738318651758,32.84671370951531,7
39.90256124448182,32.85970196434078,18
39.93687484735323,32.8622468996704,8
39.9368334703953,32.85185513329398,7
39.914674255602264,32.85526435907401,8
39.917464468126326,32.860740940213404,8
39.93046767778003,32.86459083664572,9
39.936087780124126,32.861484669800255,20
39.94460280067752,32.79522024277042,20
39.92287570752334,32.8546347805717,8
39.927162411879145,32.85148129361237,20
39.92508855493461,32.84836397078466,7
39.932065234294534,32.85884649777413,17
39.92529057573651,32.83318450288092,1
39.92892316885207,32.856176596984945,7
39.89810549819389,32.852410153727604,10
39.939642478577234,32.870657206164594,20
39.93538026903424,32.85688594175223,15
39.95154458599905,32.89124389511435,20
39.928143226156756,32.84823548725144,18
39.88902814848128,32.83779180699085,4
39.940306567479766,32.85692695913827,8
39.94203441827526,32.85290801656412,8
39.91300558988521,32.85188830390068,16
39.9180047775984,32.83090047264397,15
39.886304551955,32.869150098815425,11
39.93131900717597,32.87855981300666,18
39.90775861279927,32.84353033539408,11
39.897633121166464,32.887881822881205,0
39.92891987454796,32.84534065418125,8
39.893704057390806,32.882685442757875,21
39.92460196151208,32.86169388713011,7
39.911942315216606,32.835332751360895,18
39.9120203498332,32.86098766730011,8
39.94188057978635,32.84981536010472,19
39.94352855881877,32.86240819767492,9
39.878979030948734,32.86053101513433,21
39.946689228352355,32.78134551304342,14
39.92721451157913,32.86583721179823,18
39.932736043723935,32.85225836367955,12
39.91904073416998,32.85179677672308,9
39.885490605886986,32.83348428504285,10
39.90827217863043,32.85751483038677,15
39.904065557270286,32.82803612272506,20
39.92836770859125,32.857816139719475,17
39.90459311389631,32.869298354144625,2
39.90717526318942,32.85600195088464,11
39.93052044054723,32.84807258906834,17
39.88559765176498,32.849755962509356,11
39.87986604951443,32.845786544719466,20
39.9123508756206,32.78019947628283,13
39.936689054912335,32.84862930699956,16
39.95622689358316,32.86057595939382,20
39.942838257109464,32.88981116259621,16
39.91945282917229,32.85410176811136,19
39.905034567766094,32.86650537745234,17
39.91931302600278,32.84405269449652,7
39.94296167459462,32.78871656424107,16
39.91647725777126,32.86319311041212,17
39.90763834444102,32.83257234147154,10
39.90828535608661,32.793812122065944,11
39.94223435295349,32.85042341874069,16
39.91804675390005,32.85142331383591,18
39.92119239395394,32.87371312112016,22
39.91920809376402,32.81326090355461,10
39.92652516121544,32.85909569691004,7
39.92282526998216,32.86486241306961,7
39.92168136029239,32.88745128266967,4
39.96298633064435,32.871579386565735,21
39.91329066378122,32.85280214281497,9
39.95793568102175,32.809181164017915,20
39.90901138995464,32.8438210549066,11
39.89481368198938,32.88029636849756,0
39.93207445213122,32.83277824930198,10
39.938935387607074,32.849357512959955,22
39.894064162803325,32.83272244769271,20
39.933851532243274,32.88228029635565,10
39.90616695301135,32.87044324001007,10
39.968222624727325,32.81634388330889,5
39.924326698728386,32.862416556912954,9
39.91981850183401,32.866492832108555,7
39.94275837038261,32.857543553483865,19
39.91376230803166,32.883419484229854,15
39.94603206581134,32.778545071352454,11
39.92074264443909,32.85016400533261,7
39.932671170745415,32.84830025159118,22
39.91821471723187,32.828213617216164,10
39.94280587655273,32.90376126664406,21
39.912293280507846,32.84013944976853,8
39.92097003219827,32.85382344338964,17
39.9324793278612,32.84181805047621,9
39.91539044824976,32.83263296760733,19
39.934519836362114,32.85661544628323,17
39.90686701258058,32.814441855642265,20
39.90846523941823,32.85825266899791,7
39.887547248631975,32.85723016269446,12
39.94119944861135,32.85063412377055,19
39.911155555560256,32.85793007205453,18
39.883996247776544,32.90570953590988,6
39.962878590055844,32.84918485143139,11
39.89385120455727,32.84133690381674,6
39.91190003163744,32.86561701395121,15
39.95195896987903,32.82301462107724,14
39.930879095653424,32.86028685612811,18
39.905536315275796,32.82150864312969,11
39.921932327172925,32.843514115162975,17
39.931006808491624,32.84287117227868,7
39.926247061931626,32.85330383635185,17
39.90395125346874,32.85102505481042,5
39.931569831696336,32.84218742591006,19
39.91664843444808,32.846592564353124,8
39.92038382866451,32.84726319107487,18
39.90308918757613,32.84355862453067,18
39.93714755018538,32.85657728211286,17
39.922893620538076,32.85128387609991,17
39.91922123727672,32.841215642315056,5
39.92603928531041,32.85511808854259,9
39.90905731789841,32.85664724503104,7
39.84700774230185,32.86652577599033,10
39.906676431431634,32.8531494491383,19
39.884931171904114,32.85419469598599,15
39.93811835557828,32.89919481255749,4
39.874529270349655,32.88337418867013,6
39.92470458116132,32.84058998541526,3
39.92836856505059,32.85175075148915,7
39.94229591549202,32.82434190860616,1
39.90178008903111,32.88241800158384,21
39.9356240052357,32.85375968100847,7
39.83715133223932,32.84813852152175,4
39.92109426117822,32.851782266233066,9
39.924133385616656,32.84934090072402,9
39.92915870860678,32.84244286727269,17
39.93313848707354,32.86961078823961,17
39.91163940261939,32.84497400174397,7
39.933090859413326,32.81849338770771,22
39.90599191386693,32.88718580869368,16
39.92814606764477,32.873911963416894,19
39.925893524428005,32.83578485993165,12
39.92230730534959,32.84959234981774,16
39.91940442890797,32.853871962919044,9
39.89281699873461,32.862576532649115,3
39.90668336732241,32.846941733920914,9
39.9195812123686,32.83151446687344,18
39.92845991536345,32.83357845490152,18
39.92746587690898,32.84118190710072,7
39.916720813092965,32.85930130646949,18
39.98671418558438,32.85760355933122,10
39.900943736718006,32.86364695132636,8
39.91381244785423,32.856207199633765,1
39.937505890896624,32.787348661292825,20
39.92083536847735,32.85001306110047,17
39.957425047180166,32.875923412900164,4
39.87195994231655,32.89198877557047,21
39.9252652508816,32.83863758402546,9
39.92244259310478,32.88515478341567,20
39.90862956127426,32.86788577335845,9
39.90564371225872,32.84619772823353,7
39.9113412916461,32.867879337315884,19
39.90603951590352,32.81922548992017,20
39.925222108789136,32.860721809905925,19
39.92744536094794,32.85139660834774,19
39.923315343010366,32.84760766913771,17
39.97101405033807,32.88843615475974,11
39.9315995682904,32.86205115934573,17
39.925967333059944,32.8416663751585,9
39.939769037087665,32.8575379569019,4
39.933403640849505,32.86218419182382,9
39.92627380470153,32.837267752024694,9
39.91987999463391,32.84853107740096,17
39.92329365924183,32.849954517285575,9
39.91801054223907,32.858700339049065,17
39.90780585659294,32.85775774618722,14
39.87518764327377,32.8291379556972,6
39.927330435672026,32.84180807883303,7
39.95814175232809,32.88334198065904,6
39.912723101939804,32.94407202316507,2
39.93320103577848,32.844617204932945,8
39.943155221611,32.85608589198959,12
39.897468637274216,32.822012725705015,16
39.93071893334888,32.848130545353754,8
39.91975123644963,32.844899740717736,17
39.91328842062701,32.852840707999285,18
39.92465182292724,32.828226408364486,8
39.921277593975,32.831726369622444,0
39.962840879603505,32.94239257938016,20
39.90999162895139,32.8024431431786,6
39.92427630909756,32.8479471201152,20
39.97991051947004,32.904107680301266,21
39.92942374970596,32.84824305918787,18
39.927547665661805,32.856760063590684,7
39.92800969609898,32.807363104542965,15
39.93138795338454,32.85518808328311,8
39.91976158652455,32.84810843504991,8
39.896961505010395,32.863627757438366,23
39.86829511594426,32.8777949627895,22
39.91022894563004,32.83352319313794,7
39.97542685947778,32.82836738851963,15
39.899105225154344,32.88814614993024,6
39.93931430900516,32.838779984213964,8
39.91120831939749,32.845283211778394,18
39.930118016626956,32.87050132127929,19
39.88836242315266,32.89655236013905,20
39.91367965888471,32.85747122902946,18
39.90805546300572,32.852890695864176,7
39.91965887285927,32.85095841693685,7
39.92461970981319,32.844039691351476,8
39.91193276701813,32.85848872144949,9
39.93419035330975,32.85388186305952,17
39.92580670773462,32.86169080010297,9
39.945685155659,32.825504258224896,14
39.91299989769795,32.847209254060566,17
39.978629014026815,32.869355788175156,16
39.93466947161155,32.86509707259551,10
39.9075620659638,32.87349190470777,18
39.9351456259236,32.875804803379644,11
39.867804361332524,32.877499315570844,5
39.91720787549872,32.84088217025273,17
39.91123236334128,32.84146105791547,9
39.882316474146556,32.85592643461092,21
39.91690237211268,32.857450693621615,17
39.937529758710674,32.852814962863725,7
39.853423321181246,32.84685125365356,11
39.93270394436398,32.85325060527503,8
39.936063306536916,32.85863941593138,9
39.902387302656024,32.85520582250438,18
39.923740012942645,32.86491355801274,7
39.93896636571611,32.86318725519708,7
39.93398439392161,32.87439564814735,6
39.9190899319355,32.83948122163192,7
39.92118496086223,32.85776290327459,18
39.90873342374088,32.867376216394995,18
39.95093233046447,32.81295715754136,0
39.9344283228879,32.8510268563079,7
39.89741525304645,32.88648833078239,15
39.9202594558724,32.87310185320837,7
39.91224111956113,32.83679342476027,18
39.912356851565015,32.877786674971816,4
39.89295571043393,32.814206988516005,5
39.923059274027025,32.83947312789832,8
39.92383692699613,32.850703769487716,18
39.92571466488352,32.84027171196075,19
39.93375163151444,32.85227965515006,9
39.943675680037146,32.88290626383854,6
39.88604665142902,32.88057772528824,3
39.90651933224856,32.8404086225724,8
39.94040999235988,32.86522853368796,8
39.98297992526301,32.84300357908176,0
39.921794286640775,32.85938354746752,17
39.92040413300218,32.831725919379124,16
39.8938874590636,32.860525866984865,5
39.88876420475013,32.82126409522899,20
39.93257716033464,32.85125521945543,6
39.94888618811745,32.841362657697516,6
39.914957440500245,32.85834553396035,8
39.89640925376338,32.834366168233295,6
39.914585456096205,32.85201297893704,9
39.973943096298875,32.81280633525128,1
39.93372507582117,32.8614878675629,18
39.9364397884737,32.88547686048322,9
39.963713590623634,32.881880008437236,4
39.88139510945125,32.81852333215467,15
39.92437190184365,32.8371292385208,17
39.93923317753873,32.79006234327717,21
39.93229233385564,32.85089299688066,18
39.9220359694547,32.846626277035796,17
39.86381420769332,32.89115085837582,10
39.93412701394954,32.85059512234796,7
39.92738929564734,32.85020108579789,17
39.92365489844266,32.8617013919892,9
39.937422547737214,32.894339088402276,15
39.93633642027116,32.85495253851116,20
39.897927430963676,32.83975483859028,16
39.94507154190175,32.809055204432575,10
39.95394421910238,32.845675688219565,23
39.89621182286776,32.821148274696554,20
39.92751367785648,32.853963586461965,19
39.9366576522323,32.84147924349474,9
39.903425091308144,32.85134336525618,16
39.9132514325603,32.854171186641416,19
39.930355022992465,32.86864452717389,21
39.93583167130884,32.841075275712186,7
39.93090280959806,32.83470171541235,14
39.933670401400704,32.86704996559059,16
39.910900806167675,32.84509847657366,17
39.92588643063469,32.85434404510744,8
39.91418134477805,32.873849604893245,11
39.92808718475862,32.84881369887298,8
39.91224946862357,32.84149081023162,19
39.92110454120201,32.83987839722851,18
39.92375285374687,32.89061510374273,5
39.91723540229714,32.8487479571946,9
39.94074844773627,32.86920701819187,7
39.91312402129444,32.85550013181059,18
39.93063034727044,32.860219812681784,10
39.938916734477125,32.85498229892419,8
39.92314234875631,32.86099662295146,18
39.95646759148143,32.882216975829124,10
39.92615084786311,32.83852300194606,9
39.91588862275941,32.862304212072054,9
39.928281960918376,32.87889385901469,21
39.93964166061671,32.842340367949404,18
39.932149101748045,32.850806365375064,8
39.93012349819274,32.853697792566315,17
39.94204004538893,32.855410869362615,9
39.91436485775644,32.85830874622792,17
39.92400942780718,32.8654909709411,8
39.934211583958145,32.928361939175076,21
39.919655958645976,32.85311380050219,19
39.9026534184984,32.85668005015062,4
39.92308059121083,32.85692210529956,18
39.92278563026482,32.83581536349818,15
39.91195334871917,32.85035826275164,9
39.93218537660235,32.867677996854916,18
39.92000035463559,32.84469417033532,7
39.91995826389683,32.8750266543527,8
39.9507390350595,32.87063228074597,15
39.949650547511574,32.90032699834024,15
39.909241337984525,32.850189601313026,9
39.91548278367163,32.85998114397071,9
39.92557332671919,32.87679933872068,4
39.90556337950398,32.895268561520375,16
39.91868998875552,32.874946366558746,16
39.95663219496769,32.887563729464844,3
39.924378284084014,32.862303469063825,17
39.973019819919166,32.86951803701924,6
39.913473535979385,32.85994050730964,19
39.91965156345941,32.78366996596787,15
39.92538998023703,32.855276506500154,9
39.95546253314492,32.83160719027535,12
39.905712903376205,32.85579680859411,8
39.93217532162816,32.85692498836156,6
39.92139126051056,32.82204819137381,14
39.919380828630246,32.850625941704955,7
39.93149708740767,32.8579032536403,8
39.91243008634764,32.90582654629268,22
39.91270276971355,32.87084360171659,16
39.9191007866641,32.87042152515028,8
39.92163859775813,32.85527414227891,9
39.91937129641227,32.85607511926001,17
39.95675613515944,32.87948531534054,11
39.92105076181116,32.87112325106457,17
39.92949985641342,32.84972818880802,17
39.87935954938798,32.841659585946104,11
39.9249034877855,32.86008200370631,19
39.96154413049906,32.82127362074643,15
39.90759533998159,32.818780719903764,4
39.88060602365261,32.8352754376214,11
39.93176836732882,32.87725183304671,0
39.892319376801346,32.82983172241838,13
39.86737530474029,32.86054056624831,13
39.89880583294087,32.904000941346354,20
39.924868087996494,32.85239554256543,8
39.91435887572455,32.83916329779806,9
39.879733846691636,32.835445771362835,15
39.89980291353927,32.82413484471462,10
39.93208284182327,32.869537967772445,10
39.907011028080944,32.912164568047956,16
39.868368119004515,32.855854916969164,6
39.91421259387736,32.83758897354098,10
39.89984011461961,32.85390120351263,23
39.91851472172678,32.850191234728875,7
39.88180841095031,32.80556664546568,11
39.91788483524804,32.85008903895503,9
39.914858894191696,32.850851346063315,16
39.91554497658117,32.85198592576182,9
39.91223471691896,32.869349458091634,17
39.8967777955555,32.84298057871604,16
39.91353211210886,32.84670418459795,7
39.92101641566638,32.85308765790117,19
39.91617539609624,32.851275240084455,17
39.913571864490066,32.85812725637726,19
39.9413219274259,32.845361587227664,9
39.924709632237345,32.85455948957021,18
39.92745629758132,32.86107792960496,7
39.926932380916554,32.852915382716546,6
39.91642549800351,32.84646039646891,17
39.917864630171444,32.81557233505747,15
39.90295432029647,32.88731560873418,22
39.92372536663239,32.88088993256807,16
39.935466438866584,32.85233970544085,18
39.922843258341935,32.85109154105847,8
39.89639182718573,32.825520952220025,6
39.946064511177894,32.86036881841457,14
39.93923603072081,32.863830520129234,9
39.89883361031391,32.879320265406804,15
39.91161773382693,32.890615791273866,20
39.906179983682705,32.82253722119272,16
39.912812449229385,32.84666335097585,17
39.89556244706144,32.836931751731846,6
39.92933691870325,32.87207044208266,7
39.88086431453339,32.89201539128499,16
39.91599296284026,32.85758882531202,9
39.871145619082796,32.86983105052035,14
39.860610628095515,32.8635280521693,23
39.92334256047029,32.85602007634295,18
39.91342089849367,32.859605266744296,8
39.92468081509416,32.852010472163585,19
39.92748850307175,32.85315395853434,17
39.926057771589086,32.85285120672606,19
39.922937019911096,32.85985722941075,7
39.90883262279146,32.81709490241237,12
39.92353079005548,32.86600391378613,7
39.92376150972957,32.85729142314696,19
39.920348238935034,32.86150118652773,17
39.91519193751586,32.840493036566194,20
39.95392894758624,32.83819385045122,12
39.94745412839355,32.88728806385873,20
39.92643816932062,32.84161764480427,18
39.921584647276674,32.84805000008824,16
39.90589002233994,32.85839254762039,12
39.94384619042492,32.84035342019606,3
39.915628519771786,32.84687823198504,4
39.95568613136633,32.84639698146568,16
39.883737830267144,32.80690695483028,10
39.924397295665656,32.84650318260114,8
39.94083173515817,32.814173400344785,11
39.91538087833389,32.8408043115048,7
39.92511610715549,32.86059847540624,18
39.92415625157636,32.84325063679596,17
39.91331236255889,32.85645313988611,9
39.87013775775627,32.84687595166836,23
39.96627716060007,32.84871133352459,5
39.90588455360968,32.84803590752324,7
39.90184923022967,32.9183192633951,20
39.937426790805134,32.86141935434102,18
39.91047772207776,32.89012888982939,16
39.88676621082848,32.88640725945733,20
39.9486092061226,32.84956962796052,10
39.95494558940052,32.840693366116085,13
39.90811914401902,32.86388965013,7
39.918212712125815,32.87216341809896,5
39.97539659774678,32.83244237782811,16
39.9164686148548,32.90119903513733,6
39.92745731730855,32.84711217255795,18
39.911219822964604,32.84882919359897,18
39.89861755885591,32.86123044358469,14
39.921554345071975,32.85690237754275,18
39.9123618719844,32.853401660924746,8
39.859099006781314,32.85846018952084,4
39.93252440644956,32.83986254090654,7
39.935272846919425,32.83577956944718,12
39.9448450346108,32.85886942353637,11
39.93291112337981,32.85605471696266,4
39.96061995419153,32.86453231433085,15
39.91371576285997,32.85509715052321,18
39.91708118957034,32.855733999065194,18
39.91657230287633,32.847341892644536,7
39.92674816638245,32.855783688858494,15
39.931409558450454,32.84996044120867,17
39.90096146152504,32.850471292015364,19
39.8719770772325,32.8665801592229,21
39.87055306214953,32.82445886812758,10
39.91714665541725,32.86954950604761,7
39.88858329652855,32.854482149494395,5
39.93816929730872,32.89863181659662,5
39.94410384255164,32.886927208548975,5
39.92941307058851,32.84201877028604,7
39.93156076312951,32.87956982856517,4
39.911204997103255,32.84831240123276,7
39.896674231146186,32.87728868957904,1
39.920077188796704,32.85090154105665,8
39.90795330083347,32.85343605746806,19
39.90374234935045,32.861410186957926,10
39.90934032801354,32.85588906259506,9
39.907601476885034,32.816631092227944,16
39.88095147886365,32.81879938835932,16
39.91870600942559,32.855319954343635,17
39.92346823632377,32.857185529177286,18
39.89801430217062,32.885862087242856,10
39.90750323421975,32.86761449280179,16
39.91912844566506,32.85786621231703,18
39.91862671933855,32.85804634876575,8
39.9206961113012,32.8622484057065,17
39.89620944870366,32.80101325992328,10
39.911036425805655,32.86479918415238,18
39.91922441180112,32.85503062295546,18
39.910233633859534,32.8547655372515,18
39.890085620677816,32.82783656174841,6
39.90869548951528,32.86746291773526,16
39.92628847580642,32.859900448979374,18
39.90488915884956,32.854043354996094,17
39.91486654499852,32.808144527517555,11
39.92124951300166,32.846597183476895,6
39.93611577016353,32.85654741228719,10
39.915276794697164,32.86336762450457,18
39.854132994976744,32.852182046147114,4
39.86787247204024,32.82674420186382,10
39.93651441109028,32.81588407558677,1
39.878058465438876,32.92556834950247,15
39.907177109485794,32.87061520903088,9
39.91560393506262,32.83836512635683,20
39.92643786390588,32.86747594075544,8
39.886387961736745,32.83880250630814,22
39.946176092040524,32.86274982937281,22
39.93178917830641,32.859261119544314,19
39.975016720274475,32.859467657965006,14
39.922988111483306,32.857327213720154,9
39.9164953344482,32.87955261476402,22
39.92788123671589,32.87775540027435,3
39.94910499560872,32.866963640446805,16
39.935821489727026,32.823800106372104,15
39.9152664641218,32.86254383452991,9
39.935006311818185,32.834705697744916,17
39.915091368527484,32.85434620602415,17
39.89439176613757,32.82943441067455,3
39.92551919873794,32.869923759691716,17
39.900451764436774,32.85240523851018,18
39.9254028034179,32.861912139722,19
39.930343820292066,32.90695207649808,22
39.92163719779977,32.89346978371176,20
39.914306323296536,32.85468982946589,17
39.90864284924201,32.86311864440549,8
39.91956557137359,32.8576882106252,19
39.91136894106145,32.87170285504977,10
39.92474433973855,32.844163485700285,17
39.91140232567417,32.85383231269658,9
39.927365739574064,32.87273895553114,8
39.92379990856666,32.86418531402489,18
39.87238447195707,32.91449867548302,6
39.93894058633387,32.85262186466524,6
39.91912303952542,32.84303800202141,17
39.91255713204279,32.873214356321334,7
39.91087995561714,32.84402732242133,18
39.89970338541773,32.81816457741116,5
39.92122919724536,32.88677731537996,16
39.91466507673728,32.84037675720239,17
39.929525839390436,32.852436769869605,22
39.95085173650244,32.84047475102093,6
39.9129652966112,32.8496240890637,21
39.92166004110553,32.85018438322642,17
39.90413067675862,32.79859866945354,16
39.90380838372639,32.87556669804245,6
39.94627736558106,32.83997660929226,16
39.959754579945454,32.85324887784899,16
39.88063460884552,32.80453847830637,1
39.957317737678586,32.842919888242164,20
39.88434806430782,32.786331714856935,13
39.908898516673744,32.86625252576989,21
39.89983926567861,32.822512645195985,14
39.90428872694179,32.891405760574344,5
39.90684018382325,32.84769298969577,18
39.95709273218853,32.868935288682714,16
39.92614383441337,32.83465661593751,21
39.921075048145,32.848731709315466,7
39.894988416067875,32.821708275740946,4
39.94429286789117,32.85229781603351,6
39.92391513743802,32.85562673185801,7
39.93399756483425,32.84646843630042,6
39.90632027646836,32.82965159011827,5
39.906630308665925,32.84288966829377,7
39.90980746836699,32.806018815466935,23
39.906947140958636,32.86453139892635,17
39.92749538454561,32.84055489815389,6
39.94348574458904,32.83762750281287,7
39.93052611276462,32.8529953391722,8
39.94432141068738,32.85737861151812,1
39.86460264813264,32.856973814026766,3
39.92412555854639,32.83219014701476,17
39.940210482938014,32.85722207594173,19
39.94092963220409,32.81914411831271,15
39.94148852566437,32.88679513378689,6
39.923305682281374,32.85401628441479,18
39.89396235625304,32.8476237924665,6
39.91564970485741,32.85982995637393,18
39.91227124074882,32.85975650721503,17
39.895600433118105,32.846239423375195,6
39.939251331910384,32.832996098400415,14
39.940286094669325,32.87069982473014,3
39.918060493266225,32.865727832013555,7
39.921547843419766,32.865132765265855,18
39.93870464924877,32.85169698978299,19
39.94011864952082,32.83498296224031,6
39.910441855904914,32.85215540342613,8
39.9071439972025,32.844733922203524,18
39.93851297797963,32.83870052953653,10
39.94208542261365,32.86309235814052,5
39.97630462186057,32.86984011856728,12
39.93191218070279,32.858128846631274,7
39.92388393501078,32.86575733042113,9
39.94083392397596,32.86041190838872,23
39.92693963997789,32.87025687935491,21
39.914056264805396,32.846972005338614,8
39.96353217797119,32.910042409915796,4
39.89290352624769,32.83404016702681,6
39.93219522819504,32.85944519993142,8
39.94106284315963,32.88100803884559,20
39.91354803514768,32.8640090977497,10
39.92329192150698,32.84552508399754,18
39.93022272829647,32.89124132088449,12
39.91742866761157,32.85563569248741,9
39.926971267480326,32.84557006348694,6
39.94107703713083,32.83370803106235,4
39.96074936556087,32.87289616684897,10
39.91140231399327,32.87109009684886,18
39.92581304383785,32.83242157448295,5
39.95390663574973,32.86895014558344,6
39.86761120887298,32.83834019048268,21
39.92914292011665,32.789322999670716,11
39.92162070085387,32.85568979372705,18
39.90893508117624,32.856816448862595,18
39.920844638391245,32.842197058941146,7
39.929965605468624,32.86248853794768,8
39.91787262913147,32.85212418676608,8
39.94255791812786,32.848090105706646,4
39.9014609179948,32.858979365574,7
39.91263740679261,32.85021156945582,8
39.93534870567951,32.85277021525991,17
39.92082204807621,32.8694000182639,16
39.93593001831622,32.82653406697867,10
39.918961044533965,32.85519457583777,6
39.92893080689886,32.8627866582275,20
39.99839323686332,32.81883420688238,6
39.95017274860594,32.88961127417499,5
39.935553519217706,32.83460053815381,10
39.937416680302675,32.83219017135259,19
39.900271999083465,32.889260465916685,5
39.917068883965776,32.870074645248,17
39.87541585765965,32.82074694318156,16
39.90482085489619,32.8666319783261,12
39.914109395488595,32.839398022423126,15
39.934973964310984,32.86924444975389,18
39.91662620234292,32.8370123219267,8
39.89919516170812,32.8565029011478,18
39.92732955622218,32.854739977855786,9
39.91864275678758,32.82997372155918,22
39.927319797939134,32.87089185378899,9
39.89860122322664,32.853334988112124,7
39.89165954951759,32.80939602017838,11
39.909470241292155,32.85790672855684,9
39.93291886592773,32.89791863283524,10
39.92103344641436,32.80136335110391,16
39.91838830457624,32.84024620927784,18
39.88456612340734,32.871526771752194,10
39.92271180905594,32.859985655954354,9
39.91004521458184,32.87782588690276,16
39.90836791305129,32.88761048498227,12
39.924216389394715,32.852040031295154,7
39.92713279132528,32.85357417897075,4
39.936731065153126,32.85656437622578,7
39.920753873276055,32.85172509142949,18
39.92920184219245,32.86118913339053,18
39.91803158369687,32.84255358485377,19
39.911750318616214,32.85226837460458,8
39.96123782518357,32.846604701122594,11
39.90294629170103,32.80128842060254,6
39.93590541435602,32.85980028145981,19
39.928730099700054,32.863726880519295,7
39.91582809313723,32.85664771901242,15
39.93565601941952,32.85590580889319,19
39.938395758701915,32.880226521516015,1
39.940057939972675,32.850264924892,6
39.920431161571855,32.86188640437976,9
39.92853002859935,32.86579232599019,18
39.937302909499294,32.87200816840776,12
39.90738299899646,32.83667551466784,6
39.944188920230545,32.836884447959505,21
39.92014896990649,32.89548069722914,23
39.95738710877035,32.86316366492392,4
39.91780860420166,32.85287621089656,7
39.929446601410554,32.853745007225534,18
39.90402152820969,32.89058324269224,3
39.92258600139129,32.84833744179008,7
39.92555940188932,32.86382218413193,7
39.91069326935212,32.85210546086647,7
39.918303166324115,32.85863287165783,18
39.9270900832286,32.8485952608872,19
39.905842488240935,32.864427987545994,8
39.90957054729422,32.85682184205044,8
39.91945019101269,32.85573443905204,18
39.9703070191512,32.94525844840865,0
39.87176687765804,32.883627184659986,16
39.91608256681967,32.885545635411376,16
39.93034263076179,32.86820744807198,18
39.92931894745488,32.82742270545135,20
39.930046494887094,32.85528997576144,19
39.91843156784866,32.84934776119295,9
39.93083335569105,32.870143694920074,8
39.88490942323901,32.87276856727436,10
39.90959838443732,32.81009182805423,23
39.922247058207624,32.845778622198104,19
39.873437403165994,32.83065778583326,20
39.91049226082086,32.84764313146936,17
39.88099347769138,32.84225579674121,13
39.913637508719155,32.857866138771456,8
39.92670538986398,32.85671148576778,17
39.91841555542126,32.85148572404307,9
39.89565775037766,32.829720160217704,21
39.94187811604236,32.80131892204049,16
39.91996275061687,32.850874709384385,17
39.93874396304125,32.81135964049733,15
39.92114442116458,32.864399530240775,21
39.90172268781376,32.84336672027138,17
39.91801630459561,32.869534407229025,16
39.922594993111126,32.859714542529495,19
39.90997627487359,32.838222496502716,7
39.923305174172704,32.81722940285358,16
39.912116776739516,32.86343278354826,7
39.926442986703,32.837065652842334,15
39.913789684953585,32.86031921556889,18
39.927129128069495,32.81767330073032,6
39.90129176266899,32.8729280183264,19
39.88409562324047,32.869940895099,6
39.93587692932338,32.85558597568833,19
39.91476563323533,32.83984950958304,18
39.877569683910394,32.86541084546029,14
39.935279763229495,32.85015540903295,7
39.904098386135516,32.875034432724334,10
39.90019158238285,32.86234448722885,4
39.92202404350256,32.84182595824266,10
39.920614618412635,32.8717415211465,8
39.926815329441006,32.86503500804256,17
39.893209169172394,32.886988084428225,6
39.927160204754685,32.839114039034406,17
39.93696372200113,32.83871177589616,11
39.90531196323674,32.85540775732328,7
39.92616042591062,32.85562608068644,18
39.91967861415154,32.85080414661542,9
39.994767640280244,32.818632918344136,12
39.94695765947071,32.85457268912667,15
39.912225334937325,32.853626009493716,8
39.878982020872336,32.83624528779579,10
39.92030065674164,32.83859882941401,18
39.92583382538488,32.844472389590884,9
39.87721837125959,32.82169746792515,14
39.94252954161835,32.83432935858131,18
39.93385369266309,32.83156091186942,20
39.91026615485447,32.87222792786041,20
39.937414561445166,32.833689107425144,11
39.880035279801,32.87277422921102,5
39.92629377193009,32.85126030491212,19
39.93402833151425,32.84073511557073,15
39.895958873048954,32.85422886543363,11
39.92596032741091,32.85720250269552,8
39.92586162680077,32.84650421126711,9
39.93658881124758,32.85068619144661,7
39.91958084348523,32.84092344090782,18
39.918831448437025,32.85943237736851,7
39.92839510612692,32.869729407371864,9
39.93637704687476,32.86241739587399,16
39.907381146654565,32.83425778775301,20
39.949877455440046,32.88264211055217,4
39.88845961897454,32.8758028766146,6
39.940281510741876,32.820695733449575,22
39.93698370414367,32.822623606215544,6
39.84789121096979,32.84930692758924,21
39.92850444115765,32.85065787585351,22
39.94944106817188,32.85789851229235,8
39.92224141819298,32.85840591303314,19
39.907530429868,32.8819943718628,20
39.931600058385314,32.863565151116774,2
39.90204639331399,32.80718009020653,16
39.91575613910923,32.8569363385626,17
39.91632300520255,32.857027271670674,18
39.913799143694305,32.867027384538794,11
39.89146527622374,32.85989670035655,12
39.901541375609455,32.80796151173608,21
39.91911845876972,32.86947317573818,19
39.87701270776462,32.857691767511824,2
39.944697311897926,32.92311092055433,16
39.915840670175534,32.84778999395395,9
39.88576923412182,32.88832549004538,23
39.894747570122824,32.84299210704674,6
39.90228062122628,32.86294971842678,7
39.95551774842334,32.87948325190753,5
39.90471674718646,32.86018151040779,8
39.87058988845828,32.855851209061925,5
39.92692232739951,32.86341549654325,15
39.93680909597912,32.85386899189322,12
39.86189711461814,32.87016363026398,21
39.92369824423383,32.82703140625886,6
39.8736880773659,32.90031066557773,15
39.95770901614872,32.875288722219224,21
39.90048100266296,32.778600133433656,11
39.94371037526305,32.86511060321565,14
39.90953013072783,32.88785418920094,14
39.94620992601888,32.85939286464692,21
39.92182175253613,32.855639031527986,15
39.94116819618504,32.82838570960371,0
